Close,wma,Profit
26931.37890625,26930.028776041665,3.35
26930.287109375,26933.543272569445,8.03
26924.9140625,26934.457769097222,8.03
26907.630859375,26930.136241319444,8.03
26929.462890625,26929.57209201389,8.03
26900.498046875,26923.03129340278,8.03
26902.154296875,26917.262022569445,8.03
26900.43359375,26912.064539930554,8.03
26893.0703125,26906.748958333334,8.03
26907.595703125,26905.605208333334,8.03
26921.90234375,26907.851302083334,8.03
26927.08203125,26911.319661458332,8.03
26924.90625,26914.3046875,8.03
26909.01953125,26913.72847222222,8.09
26910.763671875,26913.955381944445,8.09
26925.8046875,26916.962369791665,8.09
26944.53515625,26923.189887152777,8.09
26913.6015625,26922.250651041668,7.63
26908.97265625,26919.929383680555,7.63
26910.494140625,26917.881814236112,7.63
26910.66796875,26916.122526041665,7.63
26913.884765625,26915.371354166666,7.63
26965.42578125,26925.173307291665,7.63
27005.830078125,26941.802647569446,7.63
27078.890625,26970.931510416667,7.63
27120.154296875,27004.911197916666,7.63
27117.84765625,27034.526909722223,7.63
27142.109375,27064.456163194445,7.63
27136.298828125,27088.042491319444,7.63
27118.625,27103.076171875,7.63
27101.337890625,27110.031163194446,12.67
27095.76953125,27111.70685763889,12.67
27078.07421875,27106.946961805555,12.67
27067.7109375,27098.508984375,12.67
27105.9375,27097.964756944446,12.67
27154.373046875,27107.423567708334,12.67
27166.1328125,27118.42265625,12.67
27158.96875,27127.455078125,12.67
27139.173828125,27132.024739583332,12.67
27138.97265625,27136.097526041667,12.67
27147.671875,27141.073828125,12.67
27131.33203125,27141.628776041667,13.61
27130.548828125,27140.84357638889,13.61
27119.453125,27136.442838541665,13.61
27112.826171875,27130.416362847223,13.61
27102.115234375,27123.170963541666,13.61
27073.189453125,27111.563020833335,13.61
27077.388671875,27102.70112847222,13.61
27076.95703125,27095.125911458334,13.61
27098.37109375,27093.211631944443,13.61
27083.513671875,27089.421440972223,13.06
27039.705078125,27077.932161458335,13.06
27030.96875,27066.714366319444,13.06
27025.576171875,27056.384375,13.06
27045.2890625,27051.935850694445,13.06
27043.84765625,27048.461848958334,13.06
27012.060546875,27039.282465277778,13.06
26985.1953125,27026.181770833333,13.06
26970.98046875,27012.277256944446,13.06
26977.59765625,27002.527083333334,13.06
26958.783203125,26991.367708333335,13.06
26930.54296875,26976.35855034722,13.06
26887.95703125,26955.06388888889,13.06
26882.876953125,26935.811414930555,13.06
26906.919921875,26924.976692708333,13.06
26917.73046875,26919.346918402778,13.06
26939.01953125,26920.071180555555,13.06
26915.736328125,26917.164930555555,12.2
26945.205078125,26921.380078125,12.2
26938.068359375,26924.887717013888,12.2
26932.32421875,26927.70685763889,12.2
26911.646484375,26926.350868055557,10.95
26914.0,26924.939149305555,10.95
26916.12109375,26923.260026041666,10.95
26896.484375,26917.449088541667,10.95
26886.4609375,26910.105598958333,10.95
26902.09375,26907.056640625,10.95
26904.958984375,26904.883897569445,10.95
26925.8046875,26907.774652777778,10.95
26952.060546875,26916.189105902777,10.95
26997.875,26933.327864583334,10.95
26997.298828125,26948.435199652777,10.95
27040.078125,26970.247309027778,10.95
27010.732421875,26983.435677083333,10.95
27017.919921875,26995.522699652778,10.95
27009.50390625,27003.005208333332,10.95
26981.0546875,27002.41098090278,13.78
26967.412109375,26997.397222222222,13.78
26952.421875,26988.460807291667,13.78
26962.37890625,26981.50776909722,13.78
26962.60546875,26975.38884548611,13.78
26978.689453125,26973.257682291667,13.78
26982.958984375,26973.344618055555,13.78
26966.142578125,26970.685460069446,13.32
26973.71484375,26970.69136284722,13.32
26966.10546875,26969.970703125,13.03
26980.609375,26972.48302951389,13.03
26995.89453125,26977.759114583332,13.03
26989.947265625,26980.8796875,13.03
26975.4375,26980.485677083332,12.84
26987.6015625,26982.239322916666,12.84
26967.28515625,26979.731640625,12.09
26955.087890625,26975.1328125,12.09
26946.646484375,26969.091362847223,12.09
26933.056640625,26960.933463541667,12.09
26908.267578125,26948.55217013889,12.09
26892.287109375,26934.582378472223,12.09
26893.96484375,26923.250520833335,12.09
26893.326171875,26913.92387152778,12.09
26875.662109375,26902.889105902777,12.09
26885.724609375,26896.354383680555,12.09
26893.505859375,26893.188368055555,12.09
26885.8671875,26889.86310763889,11.81
26884.841796875,26887.68342013889,11.81
26895.43359375,26888.69353298611,11.81
26885.70703125,26888.04353298611,11.44
26904.802734375,26891.358897569444,11.44
26902.708984375,26894.014670138888,11.44
26897.17578125,26895.35529513889,11.44
26886.15625,26894.013932291666,10.75
26880.6953125,26891.570789930556,10.75
26899.9453125,26893.26232638889,10.75
26934.546875,26901.561328125,10.75
26911.078125,26904.062022569444,10.75
26887.15625,26901.430685763888,10.27
26855.814453125,26892.498784722222,10.27
26902.349609375,26893.962543402777,10.27
26879.92578125,26890.949522569445,9.44
26877.1328125,26887.761241319444,9.44
26886.408203125,26886.628559027777,9.44
26921.76953125,26892.44118923611,9.44
26946.34765625,26902.684461805555,9.44
26925.8671875,26908.569401041666,9.44
26909.125,26910.777256944446,8.97
26923.337890625,26915.339496527777,8.97
26919.53125,26917.639887152778,8.97
26931.33203125,26921.918619791668,8.97
26926.046875,26923.997960069446,8.97
26931.03125,26925.987196180555,8.97
26916.091796875,26923.99691840278,8.7
26950.576171875,26929.0296875,8.7
26992.53125,26942.359505208333,8.7
26996.240234375,26954.949696180556,8.7
26980.021484375,26962.360243055555,8.7
26994.423828125,26971.391623263888,8.7
27002.41796875,26980.357552083333,8.7
26990.603515625,26985.38090277778,8.7
26945.1875,26979.886458333334,8.5
26867.5234375,26958.544618055555,8.5
26855.234375,26935.82426215278,8.5
26899.2109375,26924.017925347223,8.5
26901.5703125,26914.75724826389,8.5
26911.23046875,26909.53237847222,8.5
26933.87890625,26910.365885416668,8.5
26996.63671875,26925.096397569443,8.5
26995.154296875,26939.658897569443,8.5
26973.84765625,26949.858940972223,8.5
26995.302734375,26963.71310763889,8.5
26986.08203125,26972.88359375,8.5
26987.404296875,26979.410807291668,8.5
26999.521484375,26986.401605902778,8.5
27009.2421875,26993.159852430555,8.5
26973.98046875,26990.68771701389,10.83
26967.41015625,26986.01037326389,10.83
26976.630859375,26983.826649305556,10.83
26979.94140625,26982.716666666667,10.83
26943.8125,26974.24548611111,10.83
26931.6796875,26964.49197048611,10.83
26931.6796875,26955.947395833333,10.83
26953.826171875,26953.070442708333,10.83
26953.51953125,26951.14761284722,10.83
26974.37890625,26954.63493923611,10.83
27000.623046875,26963.362239583334,10.83
26986.6953125,26968.565928819444,10.83
26988.333984375,26973.873697916668,10.83
26990.146484375,26979.35746527778,10.83
26991.580078125,26984.098307291668,10.83
26994.44140625,26988.08029513889,10.83
26962.8125,26984.341796875,11.17
26943.552734375,26976.551649305555,11.17
26902.982421875,26960.86892361111,11.17
26910.908203125,26948.357942708335,11.17
26917.634765625,26939.1859375,11.17
26928.576171875,26933.73689236111,11.17
26937.421875,26931.38493923611,11.17
26930.7265625,26928.865581597223,11.17
26930.52734375,26927.658680555556,11.17
26933.671875,26928.500998263888,11.17
26916.275390625,26926.511588541667,10.38
26924.60546875,26926.79435763889,10.38
26934.52734375,26928.580989583334,10.38
26951.92578125,26933.32243923611,10.38
26958.19140625,26938.554991319445,10.38
26967.83203125,26945.057552083334,10.38
26975.451171875,26952.40815972222,10.38
26967.943359375,26957.263324652777,10.38
26967.73828125,26961.246006944446,10.38
26983.32421875,26967.588845486112,10.38
26977.529296875,26971.282725694444,10.38
26951.2890625,26968.552473958334,11.01
26927.732421875,26960.738411458333,11.01
26951.62109375,26958.239713541665,11.01
26937.79296875,26953.121397569445,11.01
26945.421875,26950.196397569445,11.01
26947.353515625,26948.32504340278,11.01
26945.1484375,26946.470225694444,11.01
26952.376953125,26946.56310763889,11.01
26980.0078125,26952.869878472222,11.01
26981.625,26959.445008680555,11.01
26982.427734375,26965.506553819443,11.01
26978.23046875,26969.513194444444,11.01
26973.978515625,26972.078125,11.01
26977.80078125,26974.603385416667,11.01
26976.4609375,26976.141145833335,11.01
26971.39453125,26976.018793402778,11.71
26952.17578125,26971.469444444443,11.71
26943.0078125,26965.09097222222,11.71
26927.416015625,26956.416362847223,11.71
26933.82421875,26950.228038194444,11.71
26945.5546875,26947.465885416666,11.71
26985.697265625,26953.45837673611,11.71
26987.4765625,26959.54631076389,11.71
26984.1875,26964.761414930555,11.71
26980.443359375,26969.055989583332,11.71
26981.650390625,26973.390885416666,11.71
26991.36328125,26979.013368055555,11.71
26994.611328125,26984.21089409722,11.71
26980.7578125,26985.14448784722,11.53
26985.9609375,26986.075737847223,11.53
26981.5546875,26985.227821180557,11.53
26970.50390625,26982.261805555554,11.53
26974.060546875,26980.384288194444,11.53
26998.041015625,26983.52790798611,11.53
27015.2890625,26989.730078125,11.53
27060.9453125,27004.315972222223,11.53
27056.462890625,27016.459114583333,11.53
27030.57421875,27022.050043402778,11.53
27031.830078125,27026.78511284722,11.53
27023.513671875,27028.837586805555,12.47
27052.353515625,27035.725607638888,12.47
27053.9765625,27041.11935763889,12.47
27057.400390625,27045.421961805554,12.47
27067.291015625,27050.38359375,12.47
27043.119140625,27049.35525173611,12.13
27054.76171875,27051.0515625,12.13
27047.873046875,27051.407942708334,11.88
27044.203125,27050.64592013889,11.88
27026.86328125,27046.140972222223,11.88
27008.75,27037.938932291665,11.88
26984.482421875,27025.85234375,11.88
26966.8125,27011.776085069443,11.88
26950.447265625,26996.43984375,11.88
26967.068359375,26987.024348958334,11.88
26959.158203125,26977.71684027778,11.88
26976.310546875,26973.964322916665,11.88
26972.626953125,26971.065364583334,11.88
26979.29296875,26971.090190972223,11.88
26984.83984375,26973.281510416666,11.88
26972.013671875,26973.438932291665,11.72
26973.833984375,26974.2375,11.72
26979.890625,26976.091362847223,11.72
26985.0078125,26978.314366319446,11.72
26998.896484375,26982.916449652777,11.72
26995.5390625,26985.963975694445,11.72
26990.33203125,26987.54279513889,11.72
27008.8359375,26992.428949652778,11.72
26989.359375,26992.76328125,12.07
26970.517578125,26989.228819444445,12.07
26953.15625,26982.255338541665,12.07
26942.91015625,26973.692144097222,12.07
26959.458984375,26969.260503472222,12.07
26950.59765625,26963.624348958332,12.07
26921.1484375,26953.17165798611,12.07
26932.48046875,26946.63849826389,12.07
26933.638671875,26941.622569444444,12.07
26920.177734375,26935.585503472223,12.07
26918.400390625,26930.730338541667,12.07
26915.232421875,26926.399739583332,12.07
26910.349609375,26921.93532986111,12.07
26906.70703125,26917.46597222222,12.07
26902.689453125,26913.365364583333,12.07
26876.09375,26905.010243055556,12.07
26885.197265625,26899.477039930556,12.07
26889.953125,26895.945746527777,12.07
26905.421875,26896.478993055556,12.07
26917.666015625,26899.788975694446,12.07
26890.998046875,26897.781684027777,11.53
26890.14453125,26896.142230902777,11.53
26897.00390625,26896.32365451389,11.53
26896.216796875,26896.56328125,11.5
26905.17578125,26898.738541666666,11.5
26912.224609375,26901.677300347223,11.5
26895.1953125,26900.60959201389,11.13
26885.810546875,26897.5484375,11.13
26900.90234375,26897.94144965278,11.13
26919.404296875,26902.40737847222,11.13
26917.21875,26905.804947916666,11.13
26918.62890625,26908.882899305554,11.13
26915.37109375,26910.82873263889,11.13
26913.875,26912.049696180555,11.13
26922.298828125,26914.762109375,11.13
26912.921875,26915.375260416666,11.58
26922.578125,26917.525737847223,11.58
26927.494140625,26919.84236111111,11.58
26917.41015625,26919.551258680556,11.39
26914.642578125,26918.750954861112,11.39
26920.453125,26919.170008680554,11.39
26922.064453125,26919.870789930555,11.39
26919.93359375,26919.99665798611,11.37
26918.333984375,26919.66796875,11.37
26925.125,26920.785590277777,11.37
26926.037109375,26921.814453125,11.37
26908.330078125,26919.225043402777,10.74
26902.02734375,26915.80095486111,10.74
26890.61328125,26910.435894097223,10.74
26888.44140625,26905.170442708335,10.74
26863.32421875,26895.59292534722,10.74
26864.55859375,26887.567621527778,10.74
26863.564453125,26880.57404513889,10.74
26877.30078125,26877.544835069446,10.74
26883.25,26876.768229166668,10.74
26884.48828125,26877.190104166668,10.74
26871.95703125,26875.635546875,10.32
26865.171875,26873.3921875,10.32
26884.193359375,26875.518489583334,10.32
26885.525390625,26878.005598958334,10.32
26885.240234375,26879.942317708334,10.32
26859.482421875,26876.267881944445,9.4
26896.322265625,26880.05212673611,9.4
26905.91796875,26885.3328125,9.4
26915.89453125,26892.105078125,9.4
26910.080078125,26897.016536458334,9.4
26904.162109375,26899.897222222222,9.4
26897.49609375,26900.578255208333,9.45
26879.2890625,26897.322265625,9.45
26883.0078125,26894.94861111111,9.45
26879.58984375,26891.940972222223,9.45
26876.580078125,26887.88454861111,9.45
26872.080078125,26883.366840277777,9.45
26858.158203125,26876.816710069445,9.45
26806.068359375,26861.131640625,9.45
26814.833984375,26849.511067708332,9.45
26811.29296875,26839.16736111111,9.45
26796.908203125,26827.862326388888,9.45
26818.455078125,26822.697352430554,9.45
26820.46484375,26819.368836805555,9.45
26814.287109375,26816.118663194444,9.22
26806.712890625,26812.737934027777,9.22
26803.427734375,26810.152777777777,9.22
26827.64453125,26813.627213541666,9.22
26887.71484375,26828.636241319444,9.22
26899.1484375,26844.312413194446,9.22
26895.658203125,26857.338194444445,9.22
26892.77734375,26867.593359375,9.22
26874.453125,26872.53207465278,9.22
26800.978515625,26861.57612847222,8.22
26811.3515625,26852.990538194445,8.22
26811.94921875,26844.421397569444,8.22
26814.828125,26836.238671875,8.22
26830.21484375,26831.418098958333,8.22
26836.17578125,26829.067491319445,8.22
26822.728515625,26825.426822916666,7.72
26833.662109375,26825.59353298611,7.72
26832.046875,26826.750868055555,7.72
26831.146484375,26828.67048611111,7.72
26818.6171875,26827.41384548611,7.16
26819.240234375,26826.120355902778,7.16
26821.513671875,26825.11953125,7.16
26818.439453125,26823.35529513889,7.16
26817.166015625,26821.598046875,7.16
26836.263671875,26824.082769097222,7.16
26835.798828125,26826.173741319446,7.16
26843.048828125,26829.667230902778,7.16
26834.591796875,26831.22482638889,7.16
26836.984375,26833.184375,7.16
26832.53125,26833.84513888889,7.02
26837.78125,26835.260546875,7.02
26846.3203125,26838.022265625,7.02
26848.5234375,26840.605034722223,7.02
26855.193359375,26843.824956597222,7.02
26869.84375,26849.554296875,7.02
26866.169921875,26853.792317708332,7.02
26863.982421875,26857.079036458334,7.02
26898.06640625,26866.529427083333,7.02
26885.271484375,26872.063454861112,7.02
26888.431640625,26877.057508680555,7.02
26881.796875,26879.59904513889,7.02
26869.875,26878.967838541666,8.22
26857.060546875,26875.299262152777,8.22
26846.2734375,26869.431770833333,8.22
26852.92578125,26865.41853298611,8.22
26852.21875,26861.558203125,8.22
26849.43359375,26857.402256944446,8.22
26852.810546875,26855.002430555556,8.22
26864.263671875,26855.614583333332,8.22
26866.85546875,26857.282161458334,8.22
26865.81640625,26859.073958333334,8.22
26887.474609375,26865.287586805556,8.22
26895.62109375,26872.454644097223,8.22
26899.427734375,26879.286414930557,8.22
26874.466796875,26880.09262152778,8.6
26879.025390625,26881.316145833334,8.6
26881.701171875,26882.417230902778,8.6
26888.421875,26884.220442708334,8.6
26885.744140625,26884.951258680554,8.6
26881.958984375,26884.50529513889,8.36
26889.859375,26885.28068576389,8.36
26884.208984375,26884.87300347222,8.15
26888.361328125,26885.54939236111,8.15
26901.337890625,26889.06701388889,8.15
26907.892578125,26893.2984375,8.15
26906.1171875,26896.533289930554,8.15
26901.794921875,26898.36111111111,8.15
26901.9296875,26899.918706597222,8.15
26877.3828125,26896.20724826389,7.74
26881.853515625,26893.49162326389,7.74
26886.078125,26891.798828125,7.74
26883.66015625,26889.58090277778,7.74
26907.74609375,26892.284635416665,7.74
26919.5078125,26897.198307291666,7.74
26914.224609375,26900.797222222223,7.74
26918.833984375,26905.13784722222,7.74
26923.6953125,26910.07209201389,7.74
26931.921875,26916.16796875,7.74
26973.521484375,26929.371788194443,7.74
27019.255859375,26949.685416666667,7.74
27001.1953125,26963.427430555555,7.74
27116.49609375,26997.617708333335,7.74
